,K_Key,Kreis,AMR_Key,AMR,Kreis_Simple,coordinates,rads
0,1001,"Flensburg, Stadt",2000,Hamburg,flensburg,"(54.7937431, 9.4469964)","[0.9563312265869246, 0.16488119160405124]"
1,1002,"Kiel, Landeshauptstadt",2000,Hamburg,kiel,"(54.3232927, 10.1227652)","[0.9481203181396003, 0.1766755821463023]"
2,1003,"Lübeck, Hansestadt",2000,Hamburg,lubeck,"(53.865467, 10.686559)","[0.9401297522743525, 0.1865156402586327]"
4,1051,Dithmarschen,2000,Hamburg,dithmarschen,"(54.1328, 9.11737)","[0.9447955933235864, 0.1591281256225554]"
5,1053,Herzogtum Lauenburg,2000,Hamburg,herzogtum-lauenburg,"(53.570009, 10.613951)","[0.934973037372995, 0.18524839159534467]"
6,1054,Nordfriesland,2000,Hamburg,nordfriesland,"(54.676022, 8.933632)","[0.9542766057928551, 0.15592129256152606]"
7,1055,Ostholstein,2000,Hamburg,ostholstein,"(54.164203, 10.850424)","[0.9453436790685902, 0.1893756240374132]"
8,1056,Pinneberg,2000,Hamburg,pinneberg,"(53.6545225, 9.7938212)","[0.9364480762103792, 0.17093442629162206]"
11,1059,Schleswig-Flensburg,2000,Hamburg,schleswig-flensburg,"(54.629896, 9.534861)","[0.9534715552220802, 0.16641471816999903]"
12,1060,Segeberg,2000,Hamburg,segeberg,"(53.961307, 10.152842)","[0.9418024758294637, 0.17720052133476613]"
13,1061,Steinburg,2000,Hamburg,steinburg,"(53.711389, 10.402778)","[0.9374405838694645, 0.18156272745403068]"
14,1062,Stormarn,2000,Hamburg,stormarn,"(53.685894, 10.292985)","[0.9369956121766686, 0.17964647810838855]"
15,2000,"Hamburg, Freie und Hansestadt",2000,Hamburg,hamburg,"(53.551085, 9.993682)","[0.9346427512653476, 0.17442265529729195]"
16,3353,Harburg,2000,Hamburg,harburg,"(53.460768, 9.983584)","[0.933066422244824, 0.17424641194942558]"
18,3355,Lüneburg,2000,Hamburg,luneburg,"(53.246421, 10.411518)","[0.9293253613530515, 0.18171526923065495]"
19,3359,Stade,2000,Hamburg,stade,"(53.5928618, 9.4709494)","[0.9353718939762948, 0.16529925031978146]"
20,3360,Uelzen,2000,Hamburg,uelzen,"(52.9658199, 10.5580304)","[0.9244279482733337, 0.18427239300565393]"
21,13004,"Schwerin, Stadt",2000,Hamburg,schwerin,"(53.6355022, 11.4012499)","[0.9361161093506621, 0.19898934959767425]"
22,13074,Nordwestmecklenburg,2000,Hamburg,nordwestmecklenburg,"(53.828167, 11.148669)","[0.9394787444633586, 0.1945809812650237]"
23,13076,Ludwigslust-Parchim,2000,Hamburg,ludwigslust-parchim,"(53.425038, 11.847839)","[0.9324428161030863, 0.20678379979619246]"
24,3101,"Braunschweig, Stadt",3101,Braunschweig/Wolfsburg,braunschweig,"(52.2688736, 10.5267696)","[0.9122639406287416, 0.18372678911884646]"
25,3102,"Salzgitter, Stadt",3101,Braunschweig/Wolfsburg,salzgitter,"(52.15, 10.333333)","[0.9101892049150428, 0.1803506835549832]"
26,3103,"Wolfsburg, Stadt",3101,Braunschweig/Wolfsburg,wolfsburg,"(52.4226503, 10.7865461)","[0.9149478503565932, 0.18826074436315354]"
27,3151,Gifhorn,3101,Braunschweig/Wolfsburg,gifhorn,"(52.4809091, 10.5507829)","[0.915964658234854, 0.18414590026811561]"
28,3153,Goslar,3101,Braunschweig/Wolfsburg,goslar,"(51.9059531, 10.4289963)","[0.9059297829807574, 0.1820203231133063]"
29,3154,Helmstedt,3101,Braunschweig/Wolfsburg,helmstedt,"(52.228966, 11.009544)","[0.9115674216121727, 0.1921527919431866]"
30,3157,Peine,3101,Braunschweig/Wolfsburg,peine,"(52.3204095, 10.243267)","[0.9131634117667201, 0.17877873531088198]"
32,3155,Northeim,3159,Göttingen,northeim,"(51.7001785, 9.9959057)","[0.9023383386937832, 0.17446146618386854]"
34,16061,Eichsfeld,3159,Göttingen,eichsfeld,"(51.361894, 10.242846)","[0.8964341603603204, 0.17877138747473112]"
35,16062,Nordhausen,3159,Göttingen,nordhausen,"(51.4990791, 10.791581)","[0.8988284920399982, 0.1883486199456622]"
37,3252,Hameln-Pyrmont,3241,Hannover,hameln-pyrmont,"(52.116503, 9.374006)","[0.9096045719755024, 0.16360726880170356]"
38,3254,Hildesheim,3241,Hannover,hildesheim,"(52.154778, 9.9579652)","[0.9102725967467031, 0.17379927953901564]"
39,3256,Nienburg (Weser),3241,Hannover,nienburg-weser,"(52.6380924, 9.2084155)","[0.918708024349004, 0.16071716936667987]"
40,3257,Schaumburg,3241,Hannover,schaumburg,"(42.0333607, -88.0834059)","[0.7336205398933885, -1.5373454493255991]"
41,3351,Celle,3241,Hannover,celle,"(52.6175963, 10.0628515)","[0.918350299920186, 0.17562989081425018]"
43,3402,"Emden, Stadt",3403,Oldenburg(O.),emden,"(53.3594029, 7.2060095)","[0.9312972675032106, 0.12576859170499033]"
44,3403,"Oldenburg (Oldenburg), Stadt",3403,Oldenburg(O.),oldenburg-oldenburg,"(54.2957397, 10.8919582)","[0.9476394275707982, 0.19010053257959503]"
45,3405,"Wilhelmshaven, Stadt",3403,Oldenburg(O.),wilhelmshaven,"(53.5323403, 8.1068722)","[0.934315594533049, 0.14149161192839624]"
46,3451,Ammerland,3403,Oldenburg(O.),ammerland,"(53.2513, 8.011015)","[0.9294105159672564, 0.13981858817665355]"
47,3452,Aurich,3403,Oldenburg(O.),aurich,"(53.4708393, 7.4848308)","[0.93324219958978, 0.13063494141468118]"
48,3453,Cloppenburg,3403,Oldenburg(O.),cloppenburg,"(52.844198, 8.0530158)","[0.9223052456758024, 0.1405516404251252]"
49,3455,Friesland,3403,Oldenburg(O.),friesland,"(53.1641642, 5.7817542)","[0.9278897093608972, 0.10091064733101072]"
50,3457,Leer,3403,Oldenburg(O.),leer,"(53.235657, 7.467902)","[0.929137494112367, 0.13033947811626956]"
51,3461,Wesermarsch,3403,Oldenburg(O.),wesermarsch,"(53.397929, 8.403881)","[0.9319696747961631, 0.14667539339579358]"
52,3462,Wittmund,3403,Oldenburg(O.),wittmund,"(53.5766311, 7.773289)","[0.9350886148213914, 0.1356694867590575]"
55,3460,Vechta,3404,Osnabrück,vechta,"(52.7292252, 8.2838761)","[0.9202985917655655, 0.14458091277226703]"
56,3251,Diepholz,4011,Bremen,diepholz,"(52.6056456, 8.3707878)","[0.918141720857268, 0.1460978080957726]"
57,3352,Cuxhaven,4011,Bremen,cuxhaven,"(53.859336, 8.6879057)","[0.9400227461379126, 0.1516325595677827]"
58,3356,Osterholz,4011,Bremen,osterholz,"(53.279669, 8.83492)","[0.9299056484227547, 0.15419844315029743]"
60,3361,Verden,4011,Bremen,verden,"(52.9347982, 9.2329647)","[0.9238865174687678, 0.1611456337354105]"
61,3401,"Delmenhorst, Stadt",4011,Bremen,delmenhorst,"(53.0521886, 8.6355932)","[0.925935366459001, 0.1507195342028332]"
62,3458,Oldenburg,4011,Bremen,oldenburg,"(53.1434501, 8.2145521)","[0.9275281801143098, 0.1433709807216145]"
63,4011,"Bremen, Stadt",4011,Bremen,bremen,"(53.0792962, 8.8016937)","[0.9264084833313146, 0.15361853481704202]"
64,4012,"Bremerhaven, Stadt",4011,Bremen,bremerhaven,"(53.5395845, 8.5809424)","[0.9344420296747219, 0.14976569780398427]"
65,5111,"Düsseldorf, Stadt",5113,Düsseldorf-Ruhr,dusseldorf,"(51.227741, 6.773456)","[0.8940927488088926, 0.11821910893896503]"
66,5112,"Duisburg, Stadt",5113,Düsseldorf-Ruhr,duisburg,"(51.4344079, 6.7623293)","[0.8976997666687823, 0.11802491138908339]"
67,5113,"Essen, Stadt",5113,Düsseldorf-Ruhr,essen,"(51.4556432, 7.0115552)","[0.8980703925714311, 0.12237472392532951]"
68,5114,"Krefeld, Stadt",5113,Düsseldorf-Ruhr,krefeld,"(51.3387609, 6.5853417)","[0.8960304115991272, 0.11493589503388066]"
71,5119,"Oberhausen, Stadt",5113,Düsseldorf-Ruhr,oberhausen,"(51.4963341, 6.8637765)","[0.8987805827520309, 0.11979549904601258]"
72,5120,"Remscheid, Stadt",5113,Düsseldorf-Ruhr,remscheid,"(51.1787418, 7.1896962)","[0.8932375514380492, 0.12548387090812474]"
73,5122,"Solingen, Stadt",5113,Düsseldorf-Ruhr,solingen,"(51.1702072, 7.0831408)","[0.8930885945677086, 0.12362412834234517]"
74,5124,"Wuppertal, Stadt",5113,Düsseldorf-Ruhr,wuppertal,"(51.2562128, 7.1507636)","[0.8945896754628618, 0.1248043688517628]"
75,5154,Kleve,5113,Düsseldorf-Ruhr,kleve,"(51.786726, 6.12954)","[0.903848877528153, 0.10698065463269324]"
76,5158,Mettmann,5113,Düsseldorf-Ruhr,mettmann,"(51.2506663, 6.9740265)","[0.8944928707758999, 0.12171972454633632]"
78,5166,Viersen,5113,Düsseldorf-Ruhr,viersen,"(51.2554987, 6.3965235)","[0.8945772120666733, 0.1116403957561915]"
79,5170,Wesel,5113,Düsseldorf-Ruhr,wesel,"(51.6643079, 6.6295679)","[0.9017122786191173, 0.11570778783952618]"
80,5370,Heinsberg,5113,Düsseldorf-Ruhr,heinsberg,"(51.0600381, 6.1183729)","[0.8911657810387497, 0.10678575196979377]"
81,5512,"Bottrop, Stadt",5113,Düsseldorf-Ruhr,bottrop,"(51.529086, 6.9446888)","[0.8993522112433148, 0.12120768508637397]"
82,5513,"Gelsenkirchen, Stadt",5113,Düsseldorf-Ruhr,gelsenkirchen,"(51.517744, 7.0857172)","[0.8991542559995536, 0.12366909500519356]"
83,5562,Recklinghausen,5113,Düsseldorf-Ruhr,recklinghausen,"(51.6140649, 7.1979453)","[0.9008353728430378, 0.125627844863451]"
84,5911,"Bochum, Stadt",5113,Düsseldorf-Ruhr,bochum,"(51.4818445, 7.2162363)","[0.8985276915247339, 0.12594708303693328]"
85,5913,"Dortmund, Stadt",5113,Düsseldorf-Ruhr,dortmund,"(51.5135872, 7.4652981)","[0.8990817061532067, 0.1302940314878769]"
86,5914,"Hagen, Stadt",5113,Düsseldorf-Ruhr,hagen,"(51.3670777, 7.4632841)","[0.8965246329927561, 0.13025888055674173]"
87,5915,"Hamm, Stadt",5113,Düsseldorf-Ruhr,hamm,"(51.6738583, 7.8159816)","[0.9018789645439997, 0.13641461319529444]"
88,5916,"Herne, Stadt",5113,Düsseldorf-Ruhr,herne,"(51.5368948, 7.2009147)","[0.8994885005139445, 0.12567967067025973]"
92,5974,Soest,5113,Düsseldorf-Ruhr,soest,"(51.5711476, 8.105754)","[0.9000863246519717, 0.14147209565670044]"
93,5978,Unna,5113,Düsseldorf-Ruhr,unna,"(51.5426349, 7.6853114)","[0.8995886841583383, 0.13413398797105494]"
95,5358,Düren,5334,Aachen,duren,"(50.802951, 6.481105)","[0.8866787646793458, 0.1131166214174671]"
96,5314,"Bonn, Stadt",5315,Köln,bonn,"(50.73743, 7.0982068)","[0.8855352075001466, 0.12388707964745063]"
97,5315,"Köln, Stadt",5315,Köln,koln,"(50.937531, 6.960279)","[0.8890276287866797, 0.1214797854074184]"
98,5316,"Leverkusen, Stadt",5315,Köln,leverkusen,"(51.0459248, 7.0192196)","[0.890919457485428, 0.12250849294051937]"
100,5366,Euskirchen,5315,Köln,euskirchen,"(50.6574392, 6.7899945)","[0.8841391046688423, 0.11850776021730611]"
104,7131,Ahrweiler,5315,Köln,ahrweiler,"(50.54182, 7.11977)","[0.8821211689503204, 0.12426342848471668]"
105,3454,Emsland,5515,Münster,emsland,"(52.725321, 7.463152)","[0.9202304506209091, 0.13025657497679985]"
106,3456,Grafschaft Bentheim,5515,Münster,grafschaft-bentheim,"(52.537509, 7.022393)","[0.9169525128461535, 0.12256387921900216]"
107,5515,"Münster, Stadt",5515,Münster,munster,"(51.9606649, 7.6261347)","[0.9068846840304501, 0.13310115971559]"
108,5554,Borken,5515,Münster,borken,"(51.8482714, 6.8594477)","[0.9049230473976099, 0.11971994723335223]"
109,5558,Coesfeld,5515,Münster,coesfeld,"(51.9382944, 7.1675831)","[0.9064942451501327, 0.12509792450530197]"
110,5566,Steinfurt,5515,Münster,steinfurt,"(52.1445658, 7.3334636)","[0.910094360232831, 0.12799308539515644]"
111,5570,Warendorf,5515,Münster,warendorf,"(51.9538685, 7.9908987)","[0.9067660644731675, 0.1394674925083346]"
112,3255,Holzminden,5711,Bielefeld/Paderborn,holzminden,"(51.8238111, 9.4558926)","[0.9044961346265843, 0.16503645958496715]"
113,5711,"Bielefeld, Stadt",5711,Bielefeld/Paderborn,bielefeld,"(52.0302285, 8.5324708)","[0.9080987978899905, 0.1489197087902746]"
115,5758,Herford,5711,Bielefeld/Paderborn,herford,"(52.1178305, 8.6793998)","[0.9096277412213225, 0.15148410360693734]"
117,5766,Lippe,5711,Bielefeld/Paderborn,lippe,"(51.975903, 8.986528)","[0.9071506390471983, 0.15684450192266097]"
119,5774,Paderborn,5711,Bielefeld/Paderborn,paderborn,"(51.7189205, 8.7575093)","[0.902665448302192, 0.15284737155902386]"
120,5966,Olpe,5970,Siegen,olpe,"(51.0282107, 7.8502943)","[0.8906102881164005, 0.13701348278554348]"
121,5970,Siegen-Wittgenstein,5970,Siegen,siegen-wittgenstein,"(50.932011, 8.221204)","[0.8889312866119697, 0.1434870782781279]"
122,7132,Altenkirchen (Westerwald),5970,Siegen,altenkirchen-westerwald,"(50.687222, 7.645556)","[0.8846589125893052, 0.1334401253456076]"
123,6411,"Darmstadt, Wissenschaftsstadt",6412,Frankfurt a.M.,darmstadt,"(49.8728253, 8.6511929)","[0.8704450087569288, 0.15099180033015655]"
124,6412,"Frankfurt am Main, Stadt",6412,Frankfurt a.M.,frankfurt-am-main,"(50.1109221, 8.6821267)","[0.8746005818553912, 0.15153169699030997]"
125,6413,"Offenbach am Main, Stadt",6412,Frankfurt a.M.,offenbach-am-main,"(50.0956362, 8.7760843)","[0.8743337925712606, 0.15317156646758182]"
126,6414,"Wiesbaden, Landeshauptstadt",6412,Frankfurt a.M.,wiesbaden,"(50.0782184, 8.2397608)","[0.8740297946128066, 0.143810955536762]"
127,6432,Darmstadt-Dieburg,6412,Frankfurt a.M.,darmstadt-dieburg,"(49.901055, 8.844496)","[0.870937709968779, 0.1543655758794684]"
128,6433,Groß-Gerau,6412,Frankfurt a.M.,gross-gerau,"(49.9203655, 8.4847038)","[0.8712747417739853, 0.14808601736647445]"
133,6438,Offenbach,6412,Frankfurt a.M.,offenbach,"(50.095636, 8.776084)","[0.874333789080602, 0.15317156123159406]"
136,6531,Gießen,6412,Frankfurt a.M.,giessen,"(50.5840512, 8.6784031)","[0.8828582424373886, 0.15146670791028272]"
138,6533,Limburg-Weilburg,6412,Frankfurt a.M.,limburg-weilburg,"(50.433368, 8.181545)","[0.8802283244699476, 0.14279489815007948]"
139,6534,Marburg-Biedenkopf,6412,Frankfurt a.M.,marburg-biedenkopf,"(50.811402, 8.725064)","[0.8868262624544319, 0.15228109424722652]"
141,6631,Fulda,6412,Frankfurt a.M.,fulda,"(50.5558095, 9.6808449)","[0.8823653317860283, 0.16896261787990122]"
142,7133,Bad Kreuznach,6412,Frankfurt a.M.,bad-kreuznach,"(49.8440162, 7.8731346)","[0.8699421951073925, 0.13741212122268676]"
143,7134,Birkenfeld,6412,Frankfurt a.M.,birkenfeld,"(49.6512438, 7.1631611)","[0.866577682020421, 0.12502074604577879]"
145,7315,"Mainz, kreisfreie Stadt",6412,Frankfurt a.M.,mainz,"(49.9928617, 8.2472526)","[0.8725400391591697, 0.14394171211366288]"
146,7331,Alzey-Worms,6412,Frankfurt a.M.,alzey-worms,"(49.77713, 8.095766)","[0.868774810693245, 0.14129777217101125]"
147,7339,Mainz-Bingen,6412,Frankfurt a.M.,mainz-bingen,"(49.923878, 8.060023)","[0.8713360464639617, 0.14067393913647092]"
148,9661,"Aschaffenburg, Stadt",6412,Frankfurt a.M.,aschaffenburg,"(49.9806625, 9.1355554)","[0.8723271229530604, 0.15944552072834758]"
149,9671,Aschaffenburg,6412,Frankfurt a.M.,aschaffenburg,"(49.9806625, 9.1355554)","[0.8723271229530604, 0.15944552072834758]"
150,9676,Miltenberg,6412,Frankfurt a.M.,miltenberg,"(49.7019294, 9.2559213)","[0.8674623126237697, 0.16154630199047385]"
151,6611,"Kassel, documenta-Stadt",6611,Kassel,kassel,"(51.3127114, 9.4797461)","[0.895575762055629, 0.16545278169809163]"
152,6632,Hersfeld-Rotenburg,6611,Kassel,hersfeld-rotenburg,"(50.898552, 9.739876)","[0.8883473168975449, 0.16999290493597524]"
153,6633,Kassel,6611,Kassel,kassel,"(51.3127114, 9.4797461)","[0.895575762055629, 0.16545278169809163]"
155,6635,Waldeck-Frankenberg,6611,Kassel,waldeck-frankenberg,"(51.222086, 8.854924)","[0.8939940504396922, 0.15454757881386638]"
157,7111,"Koblenz, kreisfreie Stadt",7111,Koblenz,koblenz,"(50.3569429, 7.5889959)","[0.8788944548437816, 0.13245296537535034]"
158,7135,Cochem-Zell,7111,Koblenz,cochem-zell,"(50.147418, 7.17018)","[0.8752375554738698, 0.12514324896064702]"
159,7137,Mayen-Koblenz,7111,Koblenz,mayen-koblenz,"(50.325312, 7.311091)","[0.8783423914934125, 0.12760260986292477]"
160,7138,Neuwied,7111,Koblenz,neuwied,"(50.4361866, 7.4664546)","[0.8802775183202443, 0.1303142162206762]"
163,7211,"Trier, Stadt",7211,Trier,trier,"(49.749992, 6.6371433)","[0.8683011632408387, 0.11584000351168176]"
164,7231,Bernkastel-Wittlich,7211,Trier,bernkastel-wittlich,"(49.930803, 7.004176)","[0.8714569105146622, 0.12224593258916636]"
166,7233,Vulkaneifel,7211,Trier,vulkaneifel,"(50.274593, 6.781063)","[0.8774571779500936, 0.11835187613516424]"
167,7235,Trier-Saarburg,7211,Trier,trier-saarburg,"(49.618665, 6.725129)","[0.8660090746940722, 0.11737564367135374]"
168,8111,"Stuttgart, Landeshauptstadt",8111,Stuttgart,stuttgart,"(48.7758459, 9.1829321)","[0.8512991064003769, 0.1602724001320772]"
170,8116,Esslingen,8111,Stuttgart,esslingen,"(49.9151898, 6.5278919)","[0.8711844087678898, 0.11393320686926843]"
172,8118,Ludwigsburg,8111,Stuttgart,ludwigsburg,"(48.8940624, 9.195464)","[0.8533623735555608, 0.16049112304860785]"
174,8121,"Heilbronn, Stadt",8111,Stuttgart,heilbronn,"(49.1426929, 9.210879)","[0.8577017944014405, 0.1607601655528028]"
175,8125,Heilbronn,8111,Stuttgart,heilbronn,"(49.1426929, 9.210879)","[0.8577017944014405, 0.1607601655528028]"
179,8135,Heidenheim,8111,Stuttgart,heidenheim,"(48.6893963, 10.1610948)","[0.8497902762433447, 0.17734455986727474]"
182,8231,"Pforzheim, Stadt",8111,Stuttgart,pforzheim,"(48.8921862, 8.6946286)","[0.8533296276881348, 0.15174989630806504]"
183,8235,Calw,8111,Stuttgart,calw,"(48.7122107, 8.7472439)","[0.8501884626402118, 0.15266820652998964]"
185,8237,Freudenstadt,8111,Stuttgart,freudenstadt,"(48.4644796, 8.4179988)","[0.8458647392856243, 0.14692179548893164]"
186,8415,Reutlingen,8111,Stuttgart,reutlingen,"(48.5069389, 9.2038043)","[0.8466057938687165, 0.16063668874421194]"
189,8211,"Baden-Baden, Stadt",8212,Karlsruhe,baden-baden,"(48.76564, 8.2285242)","[0.8511209798422475, 0.1436148398700324]"
190,8212,"Karlsruhe, Stadt",8212,Karlsruhe,karlsruhe,"(49.0068901, 8.4036527)","[0.8553315884080132, 0.14667140880911128]"
191,8215,Karlsruhe,8212,Karlsruhe,karlsruhe,"(49.0068901, 8.4036527)","[0.8553315884080132, 0.14667140880911128]"
192,8216,Rastatt,8212,Karlsruhe,rastatt,"(48.8591174, 8.2059096)","[0.8527524682484513, 0.14322014064101088]"
193,6431,Bergstraße,8222,Mannheim,bergstrasse,"(49.556343, 8.669865)","[0.8649213505976443, 0.15131768995341818]"
194,7311,"Frankenthal (Pfalz), kr.f. St.",8222,Mannheim,frankenthal-pfalz,"(49.533333, 8.35)","[0.8645197503367604, 0.1457349925415265]"
195,7313,"Landau in der Pfalz, kr.f. St.",8222,Mannheim,landau-in-der-pfalz,"(49.198886, 8.1185622)","[0.858682549013343, 0.14169564091795436]"
196,7314,"Ludwigshafen am Rhein, Stadt",8222,Mannheim,ludwigshafen-am-rhein,"(49.47741, 8.44518)","[0.8635437098591676, 0.14739619692357472]"
197,7316,"Neustadt an der Weinstraße,St.",8222,Mannheim,neustadt-an-der-weinstrasse,"(49.3501864, 8.1486886)","[0.8613232391529273, 0.1422214457897272]"
198,7318,"Speyer, kreisfreie Stadt",8222,Mannheim,speyer,"(49.3172765, 8.4412172)","[0.8607488530414252, 0.1473270330159767]"
199,7319,"Worms, kreisfreie Stadt",8222,Mannheim,worms,"(49.6341372, 8.3507182)","[0.8662791155265992, 0.14574752749621434]"
202,7334,Germersheim,8222,Mannheim,germersheim,"(49.2140244, 8.3668146)","[0.8589467639368268, 0.14602846267393235]"
205,8221,"Heidelberg, Stadt",8222,Mannheim,heidelberg,"(49.3987524, 8.6724335)","[0.8621708757574509, 0.15136251873525566]"
206,8222,"Mannheim, Universitätsstadt",8222,Mannheim,mannheim,"(49.4874592, 8.4660395)","[0.8637191014863591, 0.1477602638788945]"
208,8311,"Freiburg im Breisgau, Stadt",8311,Freiburg i.Br.,freiburg-im-breisgau,"(47.9990077, 7.8421043)","[0.8377407220551106, 0.13687054031980514]"
209,8315,Breisgau-Hochschwarzwald,8311,Freiburg i.Br.,breisgau-hochschwarzwald,"(47.945383, 7.843269)","[0.8368047944797165, 0.13689086816960314]"
210,8316,Emmendingen,8311,Freiburg i.Br.,emmendingen,"(48.1170918, 7.8539047)","[0.8398016783943648, 0.1370764961528575]"
212,8325,Rottweil,8326,Villingen-Schwenningen,rottweil,"(48.1610687, 8.6316219)","[0.8405692200941852, 0.15065022194224875]"
