,K_Key,Kreis,AMR_Key,AMR,Kreis_Simple,coordinates,rads
214,8327,Tuttlingen,8326,Villingen-Schwenningen,tuttlingen,"(47.9823316, 8.8192095)","[0.8374496692037189, 0.15392424319816284]"
215,8335,Konstanz,8335,Konstanz,konstanz,"(47.6779496, 9.1732384)","[0.8321372011199134, 0.16010321315037662]"
217,8337,Waldshut,8336,Lörrach,waldshut,"(47.632725, 8.271915)","[0.831347882947016, 0.14437215219510674]"
218,8421,"Ulm, Universitätsstadt",8421,Ulm,ulm,"(48.4010822, 9.9876076)","[0.8447582459184205, 0.17431663701720881]"
220,8426,Biberach,8421,Ulm,biberach,"(48.0951473, 9.7901525)","[0.839418674616661, 0.17087039539735416]"
221,8437,Sigmaringen,8421,Ulm,sigmaringen,"(48.0912921, 9.2286121)","[0.839351388683338, 0.16106966653438817]"
222,9775,Neu-Ulm,8421,Ulm,neu-ulm,"(48.3906042, 10.0060398)","[0.8445753703193966, 0.1746383395955949]"
224,8436,Ravensburg,8436,Ravensburg,ravensburg,"(47.7782704, 9.6121303)","[0.8338881293881482, 0.1677633218657103]"
225,9776,Lindau (Bodensee),8436,Ravensburg,lindau-bodensee,"(47.5797815, 9.6789333)","[0.8304238445544865, 0.16892925416592008]"
226,9161,"Ingolstadt, Stadt",9162,München,ingolstadt,"(48.7665351, 11.4257541)","[0.8511366022843821, 0.19941702856824145]"
227,9162,"München, Landeshauptstadt",9162,München,munchen,"(48.148422, 11.526635)","[0.8403484935396731, 0.2011777324256166]"
228,9163,"Rosenheim, Stadt",9162,München,rosenheim,"(47.8571272, 12.1181047)","[0.8352644401857349, 0.2115008261163997]"
230,9172,Berchtesgadener Land,9162,München,berchtesgadener-land,"(47.730296, 12.881633)","[0.8330508181514794, 0.22482690888355472]"
232,9174,Dachau,9162,München,dachau,"(48.2629984, 11.4339022)","[0.8423482289647553, 0.1995592397410232]"
233,9175,Ebersberg,9162,München,ebersberg,"(48.0780006, 11.9669667)","[0.8391194082458093, 0.20886297039152052]"
235,9177,Erding,9162,München,erding,"(48.3114648, 11.9188758)","[0.8431941272213439, 0.20802362584627318]"
236,9178,Freising,9162,München,freising,"(48.4028796, 11.7411846)","[0.8447896164663959, 0.20492232935445343]"
238,9180,Garmisch-Partenkirchen,9162,München,garmisch-partenkirchen,"(47.4916945, 11.0954984)","[0.8288864363762821, 0.1936529792297628]"
239,9181,Landsberg am Lech,9162,München,landsberg-am-lech,"(48.050783, 10.8703515)","[0.8386443715113185, 0.18972342452410437]"
240,9182,Miesbach,9162,München,miesbach,"(47.7899777, 11.8332675)","[0.8340924603196669, 0.2065294791442381]"
242,9184,München,9162,München,munchen,"(48.148422, 11.526635)","[0.8403484935396731, 0.2011777324256166]"
243,9185,Neuburg-Schrobenhausen,9162,München,neuburg-schrobenhausen,"(48.698666, 11.19357)","[0.8499520630290169, 0.19536465155246166]"
245,9187,Rosenheim,9162,München,rosenheim,"(47.8571272, 12.1181047)","[0.8352644401857349, 0.2115008261163997]"
246,9188,Starnberg,9162,München,starnberg,"(47.9999615, 11.3390089)","[0.8377573690055161, 0.19790303921794045]"
247,9189,Traunstein,9162,München,traunstein,"(47.8677574, 12.6384037)","[0.8354499721758804, 0.22058175676123365]"
248,9190,Weilheim-Schongau,9162,München,weilheim-schongau,"(47.825183, 11.057666)","[0.8347069087188193, 0.19299267928583128]"
249,9261,"Landshut, Stadt",9162,München,landshut,"(48.5441917, 12.1468532)","[0.8472559778843034, 0.2120025820964093]"
250,9273,Kelheim,9162,München,kelheim,"(48.9184118, 11.886563)","[0.8537873507564459, 0.20745966109573474]"
251,9274,Landshut,9162,München,landshut,"(48.5441917, 12.1468532)","[0.8472559778843034, 0.2120025820964093]"
252,9277,Rottal-Inn,9162,München,rottal-inn,"(48.390995, 12.945145)","[0.8445821910661133, 0.22593540239808135]"
253,9279,Dingolfing-Landau,9162,München,dingolfing-landau,"(48.636725, 12.567075)","[0.848870988637039, 0.2193368360950664]"
254,9761,"Augsburg, Stadt",9162,München,augsburg,"(48.3705449, 10.89779)","[0.8442252694887513, 0.19020231669091286]"
255,9762,"Kaufbeuren, Stadt",9162,München,kaufbeuren,"(47.8830175, 10.625966)","[0.835716311165064, 0.18545809290497178]"
257,9764,"Memmingen, Stadt",9162,München,memmingen,"(47.9837999, 10.1801883)","[0.8374752958731259, 0.17767780430800423]"
258,9771,Aichach-Friedberg,9162,München,aichach-friedberg,"(48.386614, 11.069823)","[0.8445057281915835, 0.19320485896299625]"
259,9772,Augsburg,9162,München,augsburg,"(48.3705449, 10.89779)","[0.8442252694887513, 0.19020231669091286]"
264,9779,Donau-Ries,9162,München,donau-ries,"(48.826135, 10.712556)","[0.8521768167732415, 0.18696937350427364]"
266,9262,"Passau, Stadt",9262,Passau,passau,"(48.5667364, 13.4319466)","[0.8476494571281779, 0.23443169312205778]"
267,9271,Deggendorf,9262,Passau,deggendorf,"(48.8408515, 12.9574787)","[0.8524336681526112, 0.22615066607203457]"
268,9272,Freyung-Grafenau,9262,Passau,freyung-grafenau,"(48.805615, 13.582951)","[0.8518186752107324, 0.2370672170870563]"
269,9275,Passau,9262,Passau,passau,"(48.5667364, 13.4319466)","[0.8476494571281779, 0.23443169312205778]"
270,9276,Regen,9262,Passau,regen,"(48.9771815, 13.1283598)","[0.8548130755218551, 0.22913310389646427]"
271,9263,"Straubing, Stadt",9362,Regensburg,straubing,"(48.8777333, 12.5801538)","[0.8530773769966734, 0.2195651042172762]"
272,9278,Straubing-Bogen,9362,Regensburg,straubing-bogen,"(48.95949, 12.602987)","[0.8545043005972386, 0.21996361873604262]"
273,9362,"Regensburg, Stadt",9362,Regensburg,regensburg,"(49.0134297, 12.1016236)","[0.8554457259597766, 0.21121317665704925]"
274,9372,Cham,9362,Regensburg,cham,"(49.2238643, 12.6620845)","[0.8591185025898939, 0.22099506469073996]"
275,9375,Regensburg,9362,Regensburg,regensburg,"(49.0134297, 12.1016236)","[0.8554457259597766, 0.21121317665704925]"
276,9376,Schwandorf,9362,Regensburg,schwandorf,"(49.3198883, 12.1091352)","[0.8607944375508289, 0.21134427880914208]"
279,9462,"Bayreuth, Stadt",9462,Bayreuth,bayreuth,"(49.9456399, 11.5713346)","[0.8717158632704515, 0.20195788761994105]"
280,9472,Bayreuth,9462,Bayreuth,bayreuth,"(49.9456399, 11.5713346)","[0.8717158632704515, 0.20195788761994105]"
281,9477,Kulmbach,9462,Bayreuth,kulmbach,"(50.1039282, 11.4448178)","[0.8744785152728359, 0.19974975290085387]"
282,9463,"Coburg, Stadt",9463,Coburg,coburg,"(50.2612094, 10.962695)","[0.8772235900643236, 0.19133512264191976]"
283,9473,Coburg,9463,Coburg,coburg,"(50.2612094, 10.962695)","[0.8772235900643236, 0.19133512264191976]"
284,9476,Kronach,9463,Coburg,kronach,"(50.2359898, 11.3310482)","[0.8767834250082877, 0.19776409879217693]"
285,9478,Lichtenfels,9463,Coburg,lichtenfels,"(50.1432937, 11.0630387)","[0.8751655728595298, 0.1930864505905532]"
286,16072,Sonneberg,9463,Coburg,sonneberg,"(50.3601821, 11.1709899)","[0.8789509895489123, 0.1949705544620321]"
287,9464,"Hof, Stadt",9464,Hof,hof,"(50.3135391, 11.9127814)","[0.8781369156259046, 0.20791725850033962]"
288,9475,Hof,9464,Hof,hof,"(50.3135391, 11.9127814)","[0.8781369156259046, 0.20791725850033962]"
289,9377,Tirschenreuth,9479,Wunsiedel i.F.,tirschenreuth,"(49.8817161, 12.3303441)","[0.870600182490065, 0.21520510244885693]"
291,9361,"Amberg, Stadt",9564,Nürnberg,amberg,"(49.4403198, 11.8633445)","[0.8628963637489444, 0.20705442182336045]"
292,9371,Amberg-Sulzbach,9564,Nürnberg,amberg-sulzbach,"(49.464264, 11.723378)","[0.8633142688757004, 0.2046115455558678]"
294,9461,"Bamberg, Stadt",9564,Nürnberg,bamberg,"(49.8988135, 10.9027636)","[0.8708985884135956, 0.19028912238659004]"
295,9471,Bamberg,9564,Nürnberg,bamberg,"(49.8988135, 10.9027636)","[0.8708985884135956, 0.19028912238659004]"
296,9474,Forchheim,9564,Nürnberg,forchheim,"(49.7213064, 11.0698834)","[0.8678005050729287, 0.19320591314186447]"
297,9561,"Ansbach, Stadt",9564,Nürnberg,ansbach,"(49.3004246, 10.5719357)","[0.8604547319012085, 0.18451508627413146]"
298,9562,"Erlangen, Stadt",9564,Nürnberg,erlangen,"(49.5896744, 11.0119611)","[0.8655030932719435, 0.19219497829653656]"
299,9563,"Fürth, Stadt",9564,Nürnberg,furth,"(49.4771169, 10.988667)","[0.8635385942991299, 0.19178841955524772]"
301,9565,"Schwabach, Stadt",9564,Nürnberg,schwabach,"(49.3284557, 11.0247098)","[0.8609439668891642, 0.19241748508688555]"
302,9571,Ansbach,9564,Nürnberg,ansbach,"(49.3004246, 10.5719357)","[0.8604547319012085, 0.18451508627413146]"
304,9573,Fürth,9564,Nürnberg,furth,"(49.4771169, 10.988667)","[0.8635385942991299, 0.19178841955524772]"
307,9576,Roth,9564,Nürnberg,roth,"(40.7669508, -97.0778124)","[0.7115175174585363, -1.6943274570133784]"
308,9577,Weißenburg-Gunzenhausen,9564,Nürnberg,weissenburg-gunzenhausen,"(49.052484, 10.90624)","[0.8561273520818382, 0.19034979701270638]"
309,9662,"Schweinfurt, Stadt",9662,Schweinfurt,schweinfurt,"(50.0492047, 10.2194228)","[0.8735234100196207, 0.17836257551337797]"
310,9672,Bad Kissingen,9662,Schweinfurt,bad-kissingen,"(50.2007337, 10.080392)","[0.8761680899818753, 0.17593603029169624]"
312,9674,Haßberge,9662,Schweinfurt,hassberge,"(50.111058, 10.609358)","[0.8746029537578446, 0.18516822862280058]"
313,9678,Schweinfurt,9662,Schweinfurt,schweinfurt,"(50.0492047, 10.2194228)","[0.8735234100196207, 0.17836257551337797]"
315,9675,Kitzingen,9663,Würzburg,kitzingen,"(49.7340805, 10.1473777)","[0.8680234551769077, 0.1771051513084494]"
316,9677,Main-Spessart,9663,Würzburg,main-spessart,"(49.988615, 9.64155)","[0.8724659202618252, 0.1682767924956593]"
318,7312,"Kaiserslautern, kreisfr. Stadt",10041,Saarbrücken,kaiserslautern,"(49.4400657, 7.7491265)","[0.862891928867315, 0.13524777157854437]"
319,7317,"Pirmasens, kreisfreie Stadt",10041,Saarbrücken,pirmasens,"(49.201555, 7.6002161)","[0.8587291318510787, 0.13264879480808262]"
321,7335,Kaiserslautern,10041,Saarbrücken,kaiserslautern,"(49.4400657, 7.7491265)","[0.862891928867315, 0.13524777157854437]"
322,7336,Kusel,10041,Saarbrücken,kusel,"(52.2278506, 12.0743027)","[0.9115479542096959, 0.21073633699744115]"
325,10042,Merzig-Wadern,10041,Saarbrücken,merzig-wadern,"(49.45724, 6.686688)","[0.8631916769490403, 0.11670472165359459]"
326,10043,Neunkirchen,10041,Saarbrücken,neunkirchen,"(49.3518048, 7.186363)","[0.8613514855615416, 0.12542569559349726]"
327,10044,Saarlouis,10041,Saarbrücken,saarlouis,"(49.3134606, 6.7522865)","[0.8606822530224983, 0.1178496314629641]"
330,11000,"Berlin, Stadt",11000,Berlin,berlin,"(52.520007, 13.404954)","[0.9166470453204695, 0.23396058337838396]"
331,12051,"Brandenburg an der Havel, St.",11000,Berlin,brandenburg-an-der-havel,"(52.4125287, 12.5316444)","[0.9147711951110233, 0.21871845546910929]"
332,12053,"Frankfurt (Oder), Stadt",11000,Berlin,frankfurt-oder,"(52.3472237, 14.5505673)","[0.9136314078430084, 0.2539553074180215]"
333,12054,"Potsdam, Stadt",11000,Berlin,potsdam,"(52.390569, 13.064473)","[0.9143879260432731, 0.22801806888790113]"
334,12060,Barnim,11000,Berlin,barnim,"(52.857445, 13.69983)","[0.9225364494418141, 0.23910714046349477]"
335,12061,Dahme-Spreewald,11000,Berlin,dahme-spreewald,"(52.016313, 13.832727)","[0.9078559265979291, 0.24142663067951767]"
336,12063,Havelland,11000,Berlin,havelland,"(52.597902, 12.520413)","[0.9180065695413104, 0.2185224305595008]"
338,12065,Oberhavel,11000,Berlin,oberhavel,"(52.912064, 13.22567)","[0.923489730825961, 0.23083148728223843]"
339,12067,Oder-Spree,11000,Berlin,oder-spree,"(52.280526, 14.154199)","[0.912467313374501, 0.2470373755324889]"
340,12068,Ostprignitz-Ruppin,11000,Berlin,ostprignitz-ruppin,"(52.964537, 12.752672)","[0.9244055574443599, 0.22257611482689033]"
341,12069,Potsdam-Mittelmark,11000,Berlin,potsdam-mittelmark,"(52.252398, 12.908412)","[0.9119763871625, 0.2252942906039463]"
342,12070,Prignitz,11000,Berlin,prignitz,"(53.039255, 12.045548)","[0.9257096325548649, 0.21023447280701793]"
344,12073,Uckermark,11000,Berlin,uckermark,"(53.187994, 13.868591)","[0.928305617830989, 0.2420525755624529]"
346,13075,Vorpommern-Greifswald,13075,Greifswald/Stralsund,vorpommern-greifswald,"(54.097154, 13.379559)","[0.9441734532584206, 0.23351735701484]"
347,13071,Mecklenburgische Seenplatte,13071,Mecklenburgische Seenplatte,mecklenburgische-seenplatte,"(53.275017, 12.663117)","[0.9298244557059518, 0.22101308521526677]"
348,13003,"Rostock, Stadt",13003,Rostock,rostock,"(54.092441, 12.099147)","[0.9440911958907741, 0.21116995183279436]"
349,13072,Rostock,13003,Rostock,rostock,"(54.092441, 12.099147)","[0.9440911958907741, 0.21116995183279436]"
350,14511,"Chemnitz, Stadt",14511,Chemnitz,chemnitz,"(50.827845, 12.9213697)","[0.8871132469433373, 0.22552044513243194]"
352,14522,Mittelsachsen,14511,Chemnitz,mittelsachsen,"(50.990098, 13.088051)","[0.8899450960145756, 0.22842958261893637]"
354,14524,Zwickau,14511,Chemnitz,zwickau,"(50.7102169, 12.4733725)","[0.8850602493054721, 0.2177014189527164]"
355,12052,"Cottbus, Stadt",14612,Dresden,cottbus,"(51.7563108, 14.3328679)","[0.9033180321455004, 0.25015573610840536]"
356,12062,Elbe-Elster,14612,Dresden,elbe-elster,"(51.684066, 13.362772)","[0.9020571225180556, 0.2332243685933077]"
357,12066,Oberspreewald-Lausitz,14612,Dresden,oberspreewald-lausitz,"(51.569088, 13.971679)","[0.9000503778506975, 0.24385180058174882]"
358,12071,Spree-Neiße,14612,Dresden,spree-neisse,"(51.754541, 14.558696)","[0.9032871433083987, 0.2540971799969284]"
359,14612,"Dresden, Stadt",14612,Dresden,dresden,"(51.0504088, 13.7372621)","[0.8909977180490873, 0.23976045385443054]"
360,14625,Bautzen,14612,Dresden,bautzen,"(51.182293, 14.4237749)","[0.8932995315704462, 0.25174236257151583]"
362,14627,Meißen,14612,Dresden,meissen,"(51.1617842, 13.4976592)","[0.8929415854848131, 0.2355785943521038]"
364,14713,"Leipzig, Stadt",14713,Leipzig,leipzig,"(51.3396955, 12.3730747)","[0.8960467234463164, 0.21595089211020962]"
365,14729,Leipzig,14713,Leipzig,leipzig,"(51.3396955, 12.3730747)","[0.8960467234463164, 0.21595089211020962]"
366,14730,Nordsachsen,14713,Leipzig,nordsachsen,"(51.538597, 12.754174)","[0.899518209508472, 0.22260232967225527]"
367,15001,"Dessau-Roßlau, Stadt",14713,Leipzig,dessau-rosslau,"(51.8428278, 12.2303935)","[0.9048280386544484, 0.2134606353895131]"
368,15002,"Halle (Saale), Stadt",14713,Leipzig,halle-saale,"(51.4969802, 11.9688029)","[0.898791859324328, 0.20889501812724562]"
369,15082,Anhalt-Bitterfeld,14713,Leipzig,anhalt-bitterfeld,"(51.78662, 12.035572)","[0.9038470274791458, 0.21006035876083898]"
372,15088,Saalekreis,14713,Leipzig,saalekreis,"(51.37795, 11.857969)","[0.8967143904250207, 0.20696060164941948]"
373,15091,Wittenberg,14713,Leipzig,wittenberg,"(51.8739831, 12.6279659)","[0.9053718012188948, 0.220399582784569]"
374,16077,Altenburger Land,14713,Leipzig,altenburger-land,"(50.967, 12.317)","[0.8895419598639499, 0.21497220396814157]"
375,15003,"Magdeburg, Landeshauptstadt",15003,Magdeburg,magdeburg,"(52.1205333, 11.6276237)","[0.9096749139803454, 0.20294031774792537]"
378,15086,Jerichower Land,15003,Magdeburg,jerichower-land,"(52.185886, 11.912712)","[0.9108155337704136, 0.20791604724183876]"
380,15090,Stendal,15003,Magdeburg,stendal,"(52.6041444, 11.8517729)","[0.918115519974537, 0.20685245930363666]"
381,15085,Harz,15085,Harz,harz,"(51.809525, 10.238361)","[0.9042467951443152, 0.17869310945777914]"
382,16051,"Erfurt, Stadt",16051,Erfurt,erfurt,"(50.9847679, 11.0298799)","[0.8898520682201151, 0.1925077203545429]"
383,16052,"Gera, Stadt",16051,Erfurt,gera,"(50.8850706, 12.0807203)","[0.8881120220797665, 0.2108483452475171]"
384,16053,"Jena, Stadt",16051,Erfurt,jena,"(50.927054, 11.5892372)","[0.8888447706409482, 0.20227034693460857]"
385,16055,"Weimar, Stadt",16051,Erfurt,weimar,"(50.9794934, 11.3235439)","[0.8897600108287187, 0.19763312404911954]"
386,16056,"Eisenach, Stadt",16051,Erfurt,eisenach,"(50.9795715, 10.3146872)","[0.8897613739308644, 0.18002525295331484]"
390,16067,Gotha,16051,Erfurt,gotha,"(50.9469188, 10.7092884)","[0.8891914768061985, 0.1869123431256355]"
393,16071,Weimarer Land,16051,Erfurt,weimarer-land,"(51.016542, 11.445437)","[0.890406630881973, 0.19976055997958223]"
394,16073,Saalfeld-Rudolstadt,16051,Erfurt,saalfeld-rudolstadt,"(50.669498, 11.331119)","[0.8843495704326817, 0.19776533448528735]"
397,16076,Greiz,16051,Erfurt,greiz,"(50.6585555, 12.2077126)","[0.8841585877792822, 0.21306477900719753]"
398,16054,"Suhl, Stadt",16054,Suhl,suhl,"(50.6076846, 10.6881255)","[0.8832707230808294, 0.1865429808413652]"
399,16066,Schmalkalden-Meiningen,16054,Suhl,schmalkalden-meiningen,"(50.634349, 10.364903)","[0.8837361046538983, 0.18090168399983783]"
400,16069,Hildburghausen,16054,Suhl,hildburghausen,"(50.4263293, 10.7312097)","[0.8801054759798874, 0.18729494198695296]"
3,1004,"Neumünster, Stadt",2000,Hamburg,neumunster,"(54.0748, 9.982)","[0.9437833023574298, 0.17421876593407395]"
9,1057,Plön,2000,Hamburg,plon,"(54.1624, 10.4233)","[0.9453122107821768, 0.18192090392312493]"
31,3158,Wolfenbüttel,3101,Braunschweig/Wolfsburg,wolfenbuttel,"(52.1644, 10.541)","[0.91044053232733, 0.18397515645272228]"
33,3159,Göttingen,3159,Göttingen,gottingen,"(51.5344, 9.9323)","[0.8994449580397658, 0.1733513372958328]"
53,3404,"Osnabrück, Stadt",3404,Osnabrück,osnabruck,"(52.2726, 8.0498)","[0.9123289785779879, 0.14049551412703953]"
54,3459,Osnabrück,3404,Osnabrück,osnabruck,"(52.2726, 8.0498)","[0.9123289785779879, 0.14049551412703953]"
69,5116,"Mönchengladbach, Stadt",5113,Düsseldorf-Ruhr,monchengladbach,"(51.1854, 6.4417)","[0.8933537589503056, 0.11242887442571872]"
114,5754,Gütersloh,5711,Bielefeld/Paderborn,gutersloh,"(51.9069, 8.3785)","[0.9059463095034447, 0.14623241137834492]"
116,5762,Höxter,5711,Bielefeld/Paderborn,hoxter,"(51.775, 9.3816)","[0.9036442202200641, 0.16373980910510003]"
169,8115,Böblingen,8111,Stuttgart,boblingen,"(48.6821, 9.0117)","[0.8496629317851315, 0.15728383620197298]"
171,8117,Göppingen,8111,Stuttgart,goppingen,"(48.7035, 9.6521)","[0.8500364322450583, 0.1684609247317447]"
177,8127,Schwäbisch Hall,8111,Stuttgart,schwabisch-hall,"(49.1113, 9.7391)","[0.8571538849346911, 0.16997936118097975]"
187,8416,Tübingen,8111,Stuttgart,tubingen,"(48.5227, 9.0522)","[0.8468808769574525, 0.1579906945490307]"
200,7332,Bad Dürkheim,8222,Mannheim,bad-durkheim,"(49.4618, 8.1724)","[0.8632712639629312, 0.14263528778998458]"
216,8336,Lörrach,8336,Lörrach,lorrach,"(47.615, 7.6646)","[0.8310385233371, 0.13377250584835737]"
229,9171,Altötting,9162,München,altotting,"(48.2253, 12.6767)","[0.8416902677620214, 0.22125015328756517]"
234,9176,Eichstätt,9162,München,eichstatt,"(48.8885, 11.1968)","[0.8532652913612478, 0.19542102568730108]"
237,9179,Fürstenfeldbruck,9162,München,furstenfeldbruck,"(48.179, 11.2547)","[0.840882180318348, 0.1964315713242058]"
256,9763,"Kempten (Allgäu), Stadt",9162,München,kempten-allgau,"(47.7267, 10.3139)","[0.8329880561115777, 0.18001151372144317]"
261,9774,Günzburg,9162,München,gunzburg,"(48.456, 10.277)","[0.8457167423463724, 0.17936748722745724]"
314,9663,"Würzburg, Stadt",9663,Würzburg,wurzburg,"(49.7939, 9.9512)","[0.8690675024088045, 0.17368120452445973]"
317,9679,Würzburg,9663,Würzburg,wurzburg,"(49.7939, 9.9512)","[0.8690675024088045, 0.17368120452445973]"
320,7320,"Zweibrücken, kreisfreie Stadt",10041,Saarbrücken,zweibrucken,"(49.2469, 7.3698)","[0.8595205514003954, 0.12862727521347808]"
361,14626,Görlitz,14612,Dresden,gorlitz,"(51.1552, 14.9885)","[0.8928266695162033, 0.2615986749351701]"
391,16068,Sömmerda,16051,Erfurt,sommerda,"(51.1591, 11.1152)","[0.8928947373570311, 0.1939968370176737]"
