Stations_id,von_datum,bis_datum,geoCoords,AMR_Key,Stationsname,AMR_Kreis
4036,19530601,20221030,"(51.3895, 11.5412)",14713,Querfurt-M�hle_Lodersleben,Leipzig
4039,19741201,20221030,"(53.7331, 9.8776)",2000,Quickborn,Hamburg
4053,19530101,19961231,"(47.7458, 9.0007)",8335,Radolfzell-Markelfingen,Konstanz
4066,19861101,19990131,"(47.9091, 11.1048)",9162,Raisting,Munchen
4091,19620701,19980630,"(47.7327, 12.6827)",9162,Rauschberg_bei_Ruhpolding,Munchen
4100,19540101,19731231,"(51.6243, 7.182)",5113,Recklinghausen,Dusseldorf-ruhr
4127,19911001,20221030,"(50.9906, 7.6958)",5970,Reichshof-Eckenhagen,Siegen
4152,19710101,19771231,"(47.6783, 8.1527)",8336,Remetschwiel,Lorrach
4156,19731001,19980228,"(54.2878, 9.6749)",2000,Rendsburg,Hamburg
4157,19850601,20031130,"(50.5052, 7.4881)",7111,Rengsdorf_(Kurort),Koblenz
4160,19701222,20221030,"(48.7425, 8.924)",8111,Renningen-Ihinger_Hof,Stuttgart
4166,19880501,20021231,"(48.5051, 9.1833)",8111,Reutlingen-Betzingen,Stuttgart
4169,19580101,20221030,"(48.6703, 7.9939)",8212,Rheinau-Memprechtshofen,Karlsruhe
4174,19710101,20171220,"(52.2887, 7.3866)",5515,Rheine-Bentlage,Munster
4175,19530901,20221030,"(47.559, 7.7721)",8336,Rheinfelden,Lorrach
4222,19630101,20060131,"(50.5263, 12.4091)",16051,Rodewisch,Erfurt
4225,19790601,20190412,"(49.2195, 12.536)",9362,Roding-Wetterfeld,Regensburg
4261,19500101,20221030,"(47.8753, 12.128)",9162,Rosenheim,Munchen
4279,19890418,20221030,"(50.3046, 6.3862)",7211,Roth_bei_Pr�m,Trier
4280,19710101,20221030,"(49.2162, 11.1035)",9564,Roth,Nurnberg
4293,19580101,20051130,"(47.6819, 11.7714)",9162,Rottach-Egern,Munchen
4294,19790701,20021031,"(48.4704, 8.9687)",8111,Rottenburg-Kiebingen,Stuttgart
4300,19570201,20221030,"(48.1815, 8.6356)",8326,Rottweil,Villingen-schwenningen
4318,19710601,20061231,"(47.731, 12.661)",9162,Ruhpolding,Munchen
4320,19880601,19920930,"(54.0934, 10.2223)",2000,Ruhwinkel,Hamburg
4323,19690101,20221030,"(49.6468, 7.8837)",6412,Ruppertsecken,Frankfurt a.m.
4327,19530301,19710716,"(48.8765, 13.049)",9262,Rusel-Irlmoos,Passau
4330,19520101,19800331,"(48.8026, 8.9557)",8111,Rutesheim,Stuttgart
4335,19770701,19830630,"(49.25, 6.95)",10041,Saarbr�cken_(R�chling),Saarbrucken
4338,19750701,19880126,"(49.217, 7.0199)",10041,Saarbr�cken_(Wasserwerk),Saarbrucken
4343,19790101,19970930,"(49.3256, 6.7354)",10041,Saarlouis,Saarbrucken
4349,19871101,20221030,"(48.9569, 9.0711)",8111,Sachsenheim,Stuttgart
4350,19660101,20081231,"(47.5619, 7.9399)",8336,"S�ckingen,_Bad_(Bergseestr.)",Lorrach
4354,19850901,20221030,"(48.7832, 13.3146)",9262,Saldenburg-Entschenreuth,Passau
4364,19650101,19991231,"(52.0355, 10.3054)",3101,Salzgitter-Ringelheim,Braunschweig/wolfsburg
4367,19920401,20061231,"(52.0781, 9.552)",3241,Salzhemmendorf-Lauenstein,Hannover
4377,19650101,20221030,"(50.3518, 10.0034)",9662,Sandberg,Schweinfurt
4390,19630101,20041231,"(48.0091, 8.0966)",8311,Sankt_M�rgen,Freiburg i.br.
4397,19780201,20051231,"(49.5025, 7.202)",6412,Sankt_Wendel-Urweiler,Frankfurt a.m.
4401,19500101,19800630,"(51.6334, 8.1872)",5113,"Sassendorf,_Bad-Ostinghausen",Dusseldorf-ruhr
4411,19791201,20221030,"(49.9195, 8.9671)",6412,Schaafheim-Schlierbach,Frankfurt a.m.
4424,19660406,19861231,"(47.9139, 7.9083)",8311,Schauinsland_(UBA),Freiburg i.br.
4429,19811201,19940831,"(47.588, 9.85)",8436,Scheidegg,Ravensburg
4433,19870101,20041231,"(48.1994, 9.77)",8421,Schemmerhofen-Ingerkingen,Ulm
4438,19921201,20061231,"(49.975, 11.0395)",9564,Sche�litz,Nurnberg
4442,19810101,20071231,"(51.9119, 9.1533)",5711,Schieder,Bielefeld/paderborn
4468,19530101,19730731,"(54.5227, 9.5649)",2000,Schleswig-Stadtfeld,Hamburg
4471,19790101,19850731,"(47.7358, 11.8505)",9162,Schliersee_(A),Munchen
4474,19540101,19731231,"(49.7961, 7.7583)",6412,Schlossb�ckelheim,Frankfurt a.m.
4477,19570101,20100501,"(47.8208, 8.186)",8336,Schluchsee,Lorrach
4479,19540101,19850930,"(50.3849, 9.5358)",6412,Schl�chtern-Kloster_Gomfritz,Frankfurt a.m.
4480,19851001,20221030,"(50.3447, 9.5533)",6412,Schl�chtern-Herolz,Frankfurt a.m.
4484,19610101,19710331,"(53.6615, 10.2543)",2000,Schmalenbeck,Hamburg
4490,19660101,20021231,"(49.4149, 6.836)",10041,Schmelz-H�ttersdorf,Saarbrucken
4496,19550101,19741231,"(51.6826, 12.7348)",14713,"Schmiedeberg,_Bad",Leipzig
4508,19530101,20221030,"(50.2968, 6.4194)",7211,Schneifelforsthaus,Trier
4549,19770501,20100930,"(48.1002, 8.1969)",8311,Sch�nwald/Schwarzwald,Freiburg i.br.
4556,19720901,20000831,"(48.1402, 8.1991)",8311,Schonach,Freiburg i.br.
4557,19530101,20021031,"(47.6464, 7.844)",8336,Schopfheim-Eichen,Lorrach
4571,19690601,19970331,"(51.8369, 10.4312)",3101,Schulenberg,Braunschweig/wolfsburg
4576,19770401,19810731,"(49.3261, 11.012)",9564,Schwabach_(A),Nurnberg
4582,19830401,20010731,"(49.0823, 9.6892)",8111,Schw�bisch_Hall-Bibersfeld,Stuttgart
4583,19911126,20081226,"(48.7868, 9.7456)",8111,Schw�bisch_Gm�nd_(Wind),Stuttgart
4584,19700401,19790531,"(48.3667, 11.8)",9162,Schwaigermoos,Munchen
4586,19910101,19980630,"(50.1394, 8.0627)",6412,"Schwalbach,_Bad",Frankfurt a.m.
4592,19551021,20221030,"(49.3278, 12.0871)",9362,Schwandorf,Regensburg
4606,19600101,19801231,"(51.5167, 14.35)",14612,Schwarze_Pumpe,Dresden
4621,19580501,20031231,"(50.0575, 10.216)",9662,Schweinfurt-Gartenstadt,Schweinfurt
4629,19721001,19991130,"(54.5166, 9.142)",2000,Schwesing,Hamburg
4642,19761001,20221030,"(52.8911, 11.7297)",11000,Seehausen,Berlin
4663,19820201,20110412,"(50.1633, 12.1188)",9464,Selb/Selbbach,Hof
4665,19690101,19750531,"(49.5281, 7.0417)",6412,Selbach_(Tholey),Frankfurt a.m.
4678,19700101,19880729,"(53.5833, 8.0333)",3403,Sengwarden,Oldenburg(o.)
4704,19880501,20221030,"(47.5776, 9.7404)",8436,Sigmarszell-Zeisertsweiler,Ravensburg
4706,19810101,20221030,"(48.2718, 13.0273)",9162,Simbach/Inn,Munchen
4709,19790401,20221030,"(49.9996, 7.5981)",6412,Simmern-Wahlbach,Frankfurt a.m.
4729,19890701,20040229,"(50.2882, 9.4583)",6412,Steinau-Seidenroth,Frankfurt a.m.
4735,19770101,19861231,"(48.7833, 8.0833)",8212,S�llingen,Karlsruhe
4763,19610101,20221030,"(51.0607, 9.9266)",6611,Sontra,Kassel
4775,19520101,19651231,"(49.7858, 11.8211)",9462,Speinshart,Bayreuth
4782,19910101,19911231,"(51.604, 12.1093)",14713,Sp�ren-Prussendorf,Leipzig
4818,19640401,20001231,"(50.1531, 11.7402)",9464,Stammbach-Querenbach,Hof
4837,19851201,19900930,"(47.9869, 7.9466)",8311,Stegen,Freiburg i.br.
4847,19700101,19751231,"(51.3629, 9.6902)",6611,Steinberg,Kassel
4857,19901101,20221030,"(53.5534, 9.6097)",2000,Mittelnkirchen-Hohenfelde,Hamburg
4880,19841201,20221030,"(49.0878, 10.124)",8111,Stimpfach-Weipertshofen,Stuttgart
4881,19771001,19940731,"(47.8591, 9.0152)",8326,Stockach,Villingen-schwenningen
4886,19751101,20070526,"(53.8333, 9.3667)",2000,St�rsperrwerk,Hamburg
4896,19741201,20221030,"(54.6654, 9.805)",2000,Wagersrott,Hamburg
4919,19771001,20210421,"(54.4965, 8.8069)",2000,Strucklahnungsh�rn,Hamburg
4928,19580101,20221030,"(48.8281, 9.2)",8111,Stuttgart_(Schnarrenberg),Stuttgart
4929,19840901,19850531,"(48.8333, 9.2)",8111,Stuttgart_(Schnarrenberg_Aero),Stuttgart
4931,19530101,20221030,"(48.6883, 9.2235)",8111,Stuttgart-Echterdingen,Stuttgart
4947,19880817,20221030,"(52.2317, 10.92)",3101,S�pplingen,Braunschweig/wolfsburg
4978,19860101,20221030,"(50.639, 10.0228)",16054,Tann/Rh�n,Suhl
4987,19860501,20040630,"(49.6122, 9.6747)",9663,Tauberbischofsheim-Dittigheim,Wurzburg
5014,19520101,20221030,"(53.2758, 8.9857)",4011,Worpswede-H�ttenbusch,Bremen
5029,19750601,20221030,"(49.4737, 7.0385)",10041,Tholey,Saarbrucken
5032,19860501,20031231,"(49.885, 9.8469)",9663,Th�ngersheim,Wurzburg
5039,19680301,19981231,"(50.843, 10.1613)",16051,Tiefenort,Erfurt
5046,19670101,20221030,"(49.8576, 12.3542)",9479,Tirschenreuth-Loderm�hl,Wunsiedel i.f.
5049,19570101,20080501,"(47.8991, 8.146)",8311,Titisee-Neustadt-Titisee,Freiburg i.br.
5059,19821001,20021231,"(47.7279, 7.9988)",8336,Todtmoos,Lorrach
5075,19711001,20040630,"(47.8516, 12.6182)",9162,Traunstein-Axdorf,Munchen
5088,19910101,20001231,"(54.5337, 13.246)",13075,Trent,Greifswald/stralsund
5095,19750701,20010901,"(48.1288, 8.233)",8311,Triberg_(Kurpark),Freiburg i.br.
5097,19910101,20221030,"(54.0654, 12.7655)",13075,Tribsees,Greifswald/stralsund
5107,19880601,20031231,"(48.2814, 9.3137)",8421,Trochtelfingen-Wilsingen,Ulm
5120,19500101,19820430,"(48.5198, 9.0515)",8111,T�bingen,Stuttgart
5127,19910201,20031231,"(48.0083, 8.8179)",8326,Tuttlingen,Villingen-schwenningen
5128,19790601,19901231,"(47.9682, 8.7899)",8326,Tuttlingen-M�hringen-Vorstadt,Villingen-schwenningen
5154,19740101,19960930,"(48.4, 9.9833)",8421,Ulm-Wilhelmsburg,Ulm
5158,19871201,20221028,"(52.1601, 11.1759)",3101,Ummendorf,Braunschweig/wolfsburg
5174,19750101,20051231,"(48.4951, 9.4003)",8111,"Urach,_Bad",Stuttgart
5185,19711101,20061231,"(49.5933, 11.0704)",9564,Uttenreuth,Nurnberg
5226,19870611,20011117,"(47.953, 10.9151)",9162,Vilgertshofen,Munchen
5236,19590101,19791231,"(52.8318, 8.3112)",3404,Visbek,Osnabruck
5244,19610101,19820228,"(49.2581, 6.8612)",10041,V�lklingen-Stadt,Saarbrucken
5245,19760101,19990831,"(49.2495, 6.8804)",10041,V�lklingen_(Kraftwerk-Fenne),Saarbrucken
5249,19871208,19901231,"(47.95, 12.1833)",9162,Vogtareuth_(A),Munchen
5267,19630601,19751231,"(52.0722, 11.0222)",3101,Wackersleben,Braunschweig/wolfsburg
5275,19851001,20221030,"(49.2445, 8.5374)",8222,Wagh�usel-Kirrlach,Mannheim
5280,19810401,20221030,"(53.9224, 10.2267)",2000,Wittenborn,Hamburg
5284,19780101,19911231,"(48.8279, 9.3228)",8111,Waiblingen,Stuttgart
5289,19830101,20080430,"(48.4918, 8.5612)",8111,Waldachtal-L�tzenhardt,Stuttgart
5306,19711201,20031231,"(48.9293, 13.4641)",9262,Waldh�user_(National_Park),Passau
5308,19700409,19861231,"(52.8009, 10.7562)",2000,Waldhof_(L�neburger_Heide_UBA),Hamburg
5319,19810801,20221030,"(47.9167, 9.7076)",8436,"Waldsee,_Bad-Reute",Ravensburg
5320,19530101,19910630,"(47.6172, 8.2388)",8336,Waldshut,Lorrach
5327,19810714,20221030,"(49.5789, 9.3975)",6412,Walld�rn,Frankfurt a.m.
5403,19911101,20041231,"(49.59, 10.2588)",9663,Weigenheim-Reusch,Wurzburg
5412,19910531,20221030,"(47.6802, 8.1964)",8336,Weilheim-Bierbronnen,Lorrach
5419,19500101,20070630,"(50.9751, 11.3076)",16051,Weimar,Erfurt
5426,19530101,20221030,"(49.3758, 8.1212)",8222,Weinbiet,Mannheim
5429,19530101,19840630,"(49.1512, 9.292)",8111,Weinsberg,Stuttgart
5433,19570101,20221030,"(49.5534, 6.812)",7211,Weiskirchen/Saar,Trier
5435,19810101,20031231,"(48.8457, 8.9073)",8111,Weissach,Stuttgart
5445,19830201,20071231,"(51.212, 10.9956)",16051,Wei�ensee-Ottenhausen,Erfurt
5453,19920601,20031231,"(48.188, 7.6976)",8311,Weisweil-Waldeckhof,Freiburg i.br.
5460,19781201,19840731,"(48.1477, 8.6954)",8326,Wellendingen,Villingen-schwenningen
5480,19750101,20221030,"(51.5763, 7.8879)",5113,Werl,Dusseldorf-ruhr
5515,19650101,19861231,"(54.9231, 8.308)",2000,Westerland_(UBA),Hamburg
5533,19901201,20031231,"(51.617, 10.5843)",3159,Wieda,Gottingen
5541,19870601,20221030,"(50.1321, 8.3169)",6412,Wiesbaden-Auringen,Frankfurt a.m.
5543,19600101,19860731,"(50.0863, 8.1872)",6412,Wiesbaden-Dotzheim,Frankfurt a.m.
5546,19670401,20221030,"(52.1206, 12.4586)",10041,Wiesenburg,Saarbrucken
5564,19750101,19920331,"(51.1167, 6.2167)",5113,Wildenrath,Dusseldorf-ruhr
5583,19830801,20060131,"(51.2818, 8.6673)",6611,Willingen/Upland-Usseln,Kassel
5610,19580101,20081231,"(51.1872, 8.5079)",6611,Winterberg,Kassel
5640,19690101,20221030,"(53.5503, 7.6672)",3403,Wittmundhafen,Oldenburg(o.)
5663,19790101,19961130,"(53.4618, 13.6099)",11000,Woldegk,Berlin
5664,19580101,20221030,"(48.2953, 8.2391)",8111,Wolfach,Stuttgart
5665,19791001,20100501,"(47.818, 9.797)",8436,Wolfegg,Ravensburg
5675,19610101,19880831,"(52.4411, 10.7587)",3101,Wolfsburg,Braunschweig/wolfsburg
5676,19810401,20221030,"(52.3962, 10.6892)",3101,Wolfsburg_(S�dwest),Braunschweig/wolfsburg
5681,19810901,19981231,"(49.5811, 7.6234)",10041,Wolfstein/Pfalz,Saarbrucken
5715,19740101,20221030,"(52.4626, 9.4245)",3241,Wunstorf,Hannover
5728,19520401,19811231,"(52.8039, 12.8714)",11000,Wustrau-Ziethenhorst,Berlin
5731,19610101,20221030,"(47.6783, 8.3801)",8336,Wut�schingen-Ofteringen,Lorrach
5750,19520901,20221030,"(51.0314, 12.1495)",14713,Zeitz,Leipzig
5778,19910101,20040731,"(54.0801, 13.8989)",13075,Zinnowitz,Greifswald/stralsund
5779,19710101,20221030,"(50.7313, 13.7516)",14612,Zinnwald-Georgenfeld,Dresden
5821,19610101,19761231,"(52.8482, 8.719)",4011,Bassum_(A),Bremen
5822,19751001,20221030,"(52.863, 8.6988)",4011,Bassum,Bremen
5825,19530701,20221030,"(52.6198, 12.7867)",11000,Berge,Berlin
5840,19740601,20050331,"(48.6671, 8.47)",8212,Enzkl�sterle,Karlsruhe
5841,19770301,19790228,"(48.6667, 8.4667)",8212,Enzkl�sterle_(A),Karlsruhe
5904,19780501,20050131,"(48.6493, 11.7772)",9162,Mainburg,Munchen
5912,19500101,20031231,"(51.0988, 9.538)",6611,Malsfeld,Kassel
5920,19500101,19970731,"(50.4485, 7.4275)",7111,Neuwied,Koblenz
5930,19810801,20221030,"(54.641, 10.0238)",2000,Sch�nhagen_(Ostseebad),Hamburg
6136,19820801,19950430,"(50.7, 8.3)",5970,Dillenburg-Niederscheld_(Kl�ranlage),Siegen
6159,19590301,20221030,"(52.9542, 7.3196)",5515,D�rpen,Munster
6181,19870601,19921231,"(51.3154, 9.4281)",6611,Kassel-Wilhelmsh�he,Kassel
6183,19760201,19891231,"(54.9101, 8.3268)",2000,Westerland_(Wind),Hamburg
6184,19880801,20090615,"(53.5333, 8.1667)",3403,Wilhelmshaven_(Flugplatz),Oldenburg(o.)
6189,19710101,19950831,"(53.1333, 9.35)",4011,Rotenburg_(W�mme)_(Flugplatz),Bremen
6211,19870610,20221030,"(47.955, 12.1735)",9162,Vogtareuth_(Kl�ranlage),Munchen
6221,19910903,19940630,"(53.5084, 7.0781)",3403,Krummh�rn_(Hooge),Oldenburg(o.)
6277,19710101,19900430,"(52.4167, 10.6667)",3101,Wolfsburg_(Schleuse),Braunschweig/wolfsburg
7244,19670101,20040930,"(53.1424, 13.0319)",11000,Neuglobsow_(HM),Berlin
7308,19850206,20180125,"(47.8847, 11.154)",9162,Wielenbach,Munchen
13901,19790201,20221030,"(51.7343, 7.1998)",5113,Haltern_(Wasserwerk),Dusseldorf-ruhr
13932,19870521,20221030,"(48.3617, 13.1938)",9162,Rotthalm�nster_(Landwirtschaftsamt),Munchen
14003,19741001,19800930,"(47.8619, 10.6144)",9162,Kaufbeuren_(Flugplatz),Munchen
14311,19610101,20051231,"(50.15, 6.5528)",7211,Hersdorf-Wei�enseifen,Trier
15951,19760401,20040831,"(49.2121, 7.5882)",10041,Pirmasens_(Kl�ranlage),Saarbrucken
15963,19540101,20041130,"(51.3258, 6.5089)",5113,St._T�nis,Dusseldorf-ruhr
15965,19690501,19840831,"(50.3102, 9.7838)",9662,"Br�ckenau,_Bad_(Elisabethenhof)",Schweinfurt
16085,19600701,19611231,"(53.5874, 8.6011)",4011,Leherheide,Bremen
19087,19570501,19951130,"(48.8049, 13.5528)",9262,Freyung_vorm_Wald,Passau
19317,19740101,19810630,"(48.2333, 11.5667)",9162,Oberschlei�heim/Flugplatz,Munchen
19378,19580101,19771231,"(50.8333, 10.5833)",16051,Finsterbergen,Erfurt
19510,19500101,19710106,"(51.1, 12.33)",14713,Lucka,Leipzig
